,Unnamed: 0,Batter_Name,bowler.type,Runs,BallsFaced,StrikeRate
1,2,Ayush Badoni,Left arm wrist spin,13,11,118.18
2,3,Ayush Badoni,Left arm pace,118,81,145.68
3,4,Ayush Badoni,Leg spin,70,62,112.9
4,5,Ayush Badoni,Off spin,81,64,126.56
5,6,Ayush Badoni,Right arm pace,336,239,140.59
6,7,Ayush Badoni,Slow left arm orthodox,14,16,87.5
7,8,A Kamboj,Right arm pace,2,2,100.0
9,10,Abhinav Manohar,Left arm wrist spin,10,14,71.43
10,11,Abhinav Manohar,Left arm pace,50,37,135.14
11,12,Abhinav Manohar,Leg spin,51,32,159.38
12,13,Abhinav Manohar,Off spin,11,16,68.75
13,14,Abhinav Manohar,Right arm pace,90,56,160.71
14,15,Abhinav Manohar,Slow left arm orthodox,15,17,88.24
15,16,Amit Mishra,Leg spin,1,11,9.09
16,17,Amit Mishra,Right arm pace,17,18,94.44
17,18,Amit Mishra,Slow left arm orthodox,1,1,100.0
18,19,Anrich Nortje,Left arm pace,11,10,110.0
19,20,Anrich Nortje,Leg spin,1,3,33.33
20,21,Anrich Nortje,Off spin,1,5,20.0
21,22,Anrich Nortje,Right arm pace,29,25,116.0
22,23,Angkrish Raghuvanshi,Left arm pace,32,18,177.78
23,24,Angkrish Raghuvanshi,Leg spin,26,18,144.44
24,25,Angkrish Raghuvanshi,Off spin,10,6,166.67
25,26,Angkrish Raghuvanshi,Right arm pace,85,53,160.38
26,27,Angkrish Raghuvanshi,Slow left arm orthodox,10,10,100.0
27,28,Abhijeet Tomar,Left arm pace,0,2,0.0
28,29,Abhijeet Tomar,Right arm pace,4,6,66.67
29,30,Adam Zampa,Left arm wrist spin,1,2,50.0
30,31,Adam Zampa,Leg spin,2,4,50.0
31,32,Adam Zampa,Off spin,2,5,40.0
32,33,Adam Zampa,Right arm pace,5,5,100.0
33,34,AA Kulkarni,Left arm pace,4,4,100.0
34,35,AA Kulkarni,Right arm pace,5,4,125.0
35,36,AB de Villiers,Left arm pace,23,12,191.67
36,37,AB de Villiers,Leg spin,54,43,125.58
37,38,AB de Villiers,Off spin,24,12,200.0
38,39,AB de Villiers,Right arm pace,191,117,163.25
39,40,AB de Villiers,Slow left arm orthodox,21,27,77.78
40,41,Andre Russell,Left arm wrist spin,10,15,66.67
41,42,Andre Russell,Left arm pace,230,133,172.93
42,43,Andre Russell,Leg spin,150,102,147.06
43,44,Andre Russell,Off spin,31,19,163.16
44,45,Andre Russell,Right arm pace,462,270,171.11
45,46,Andre Russell,Slow left arm orthodox,84,52,161.54
46,47,Adam Milne,Off spin,1,1,100.0
47,48,Adam Milne,Right arm pace,15,16,93.75
48,49,Aaron Finch,Left arm pace,29,27,107.41
49,50,Aaron Finch,Leg spin,13,4,325.0
50,51,Aaron Finch,Off spin,7,3,233.33
51,52,Aaron Finch,Right arm pace,37,27,137.04
52,53,Akeal Hosein,Right arm pace,16,10,160.0
53,54,Ashton Turner,Leg spin,13,4,325.0
54,55,Ashton Turner,Off spin,3,4,75.0
55,56,Ashton Turner,Right arm pace,5,10,50.0
56,57,Aiden Markram,Left arm wrist spin,40,30,133.33
57,58,Aiden Markram,Left arm pace,99,92,107.61
58,59,Aiden Markram,Leg spin,240,168,142.86
59,60,Aiden Markram,Off spin,110,100,110.0
60,61,Aiden Markram,Right arm pace,424,302,140.4
61,62,Aiden Markram,Slow left arm orthodox,82,76,107.89
62,63,Ajinkya Rahane,Left arm wrist spin,12,14,85.71
63,64,Ajinkya Rahane,Left arm pace,197,126,156.35
64,65,Ajinkya Rahane,Leg spin,132,90,146.67
65,66,Ajinkya Rahane,Off spin,40,34,117.65
66,67,Ajinkya Rahane,Right arm pace,261,189,138.1
67,68,Ajinkya Rahane,Slow left arm orthodox,67,70,95.71
68,69,Axar Patel,Left arm wrist spin,28,16,175.0
69,70,Axar Patel,Left arm pace,100,64,156.25
70,71,Axar Patel,Leg spin,146,115,126.96
71,72,Axar Patel,Off spin,80,63,126.98
72,73,Axar Patel,Right arm pace,356,271,131.37
73,74,Axar Patel,Slow left arm orthodox,30,19,157.89
74,75,Alzarri Joseph,Left arm pace,4,4,100.0
75,76,Alzarri Joseph,Right arm pace,7,14,50.0
76,77,Alzarri Joseph,Slow left arm orthodox,1,1,100.0
77,78,Anukul Roy,Left arm wrist spin,0,1,0.0
78,79,Anukul Roy,Left arm pace,8,10,80.0
79,80,Anukul Roy,Leg spin,4,4,100.0
80,81,Anukul Roy,Right arm pace,14,9,155.56
82,83,Ambati Rayudu,Left arm wrist spin,6,8,75.0
83,84,Ambati Rayudu,Left arm pace,102,74,137.84
84,85,Ambati Rayudu,Leg spin,135,106,127.36
85,86,Ambati Rayudu,Off spin,76,66,115.15
86,87,Ambati Rayudu,Right arm pace,331,224,147.77
87,88,Ambati Rayudu,Slow left arm orthodox,32,26,123.08
88,89,Adil Rashid,Leg spin,9,8,112.5
89,90,Adil Rashid,Off spin,6,3,200.0
90,91,Adil Rashid,Right arm pace,7,5,140.0
91,92,Abdul Basith,Right arm pace,1,1,100.0
92,93,Abdul Samad,Left arm wrist spin,8,3,266.67
93,94,Abdul Samad,Left arm pace,76,36,211.11
94,95,Abdul Samad,Leg spin,58,56,103.57
95,96,Abdul Samad,Off spin,26,25,104.0
96,97,Abdul Samad,Right arm pace,272,173,157.23
97,98,Abdul Samad,Slow left arm orthodox,26,38,68.42
98,99,Abhishek Sharma,Left arm wrist spin,43,19,226.32
99,100,Abhishek Sharma,Left arm pace,241,160,150.62
100,101,Abhishek Sharma,Leg spin,207,113,183.19
101,102,Abhishek Sharma,Off spin,169,99,170.71
102,103,Abhishek Sharma,Right arm pace,504,352,143.18
103,104,Abhishek Sharma,Slow left arm orthodox,63,47,134.04
105,106,Abhishek Porel,Left arm pace,74,44,168.18
106,107,Abhishek Porel,Leg spin,44,43,102.33
107,108,Abhishek Porel,Off spin,22,24,91.67
108,109,Abhishek Porel,Right arm pace,193,114,169.3
109,110,Abhishek Porel,Slow left arm orthodox,27,11,245.45
110,111,Akash Deep,Leg spin,13,7,185.71
111,112,Akash Deep,Off spin,4,1,400.0
112,113,Akash Deep,Right arm pace,2,2,100.0
113,114,Akash Deep,Slow left arm orthodox,0,2,0.0
114,115,Akash Madhwal,Left arm pace,1,2,50.0
115,116,Akash Madhwal,Right arm pace,3,3,100.0
116,117,Aman Hakim Khan,Left arm wrist spin,9,14,64.29
117,118,Aman Hakim Khan,Left arm pace,26,17,152.94
118,119,Aman Hakim Khan,Leg spin,22,27,81.48
119,120,Aman Hakim Khan,Off spin,6,5,120.0
120,121,Aman Hakim Khan,Right arm pace,51,37,137.84
121,122,Aman Hakim Khan,Slow left arm orthodox,1,5,20.0
122,123,Anmolpreet Singh,Left arm wrist spin,4,6,66.67
123,124,Anmolpreet Singh,Left arm pace,18,13,138.46
124,125,Anmolpreet Singh,Leg spin,15,15,100.0
125,126,Anmolpreet Singh,Off spin,6,4,150.0
126,127,Anmolpreet Singh,Right arm pace,81,66,122.73
127,128,Anmolpreet Singh,Slow left arm orthodox,15,11,136.36
128,129,Anuj Rawat,Left arm wrist spin,2,8,25.0
129,130,Anuj Rawat,Left arm pace,65,51,127.45
130,131,Anuj Rawat,Leg spin,33,28,117.86
131,132,Anuj Rawat,Off spin,18,31,58.06
132,133,Anuj Rawat,Right arm pace,191,140,136.43
133,134,Anuj Rawat,Slow left arm orthodox,9,11,81.82
134,135,Arjun Tendulkar,Left arm pace,3,3,100.0
135,136,Arjun Tendulkar,Right arm pace,10,6,166.67
136,137,Arshad Khan,Left arm wrist spin,18,12,150.0
137,138,Arshad Khan,Left arm pace,22,9,244.44
138,139,Arshad Khan,Right arm pace,53,38,139.47
139,140,Arshad Khan,Slow left arm orthodox,3,6,50.0
140,141,Arshad Khan (2),Left arm pace,5,4,125.0
141,142,Arshdeep Singh,Left arm pace,9,13,69.23
142,143,Arshdeep Singh,Off spin,0,1,0.0
143,144,Arshdeep Singh,Right arm pace,20,21,95.24
144,145,Arshdeep Singh,Slow left arm orthodox,0,3,0.0
145,146,Ashutosh Sharma,Left arm wrist spin,2,3,66.67
146,147,Ashutosh Sharma,Left arm pace,27,14,192.86
147,148,Ashutosh Sharma,Leg spin,11,8,137.5
148,149,Ashutosh Sharma,Right arm pace,146,78,187.18
149,150,Ashutosh Sharma,Slow left arm orthodox,3,10,30.0
150,151,Atharva Taide,Left arm wrist spin,7,8,87.5
151,152,Atharva Taide,Left arm pace,32,27,118.52
152,153,Atharva Taide,Leg spin,33,24,137.5
153,154,Atharva Taide,Off spin,3,4,75.0
154,155,Atharva Taide,Right arm pace,137,84,163.1
155,156,Atharva Taide,Slow left arm orthodox,35,22,159.09
156,157,Avesh Khan,Left arm pace,2,2,100.0
157,158,Avesh Khan,Leg spin,18,5,360.0
158,159,Avesh Khan,Right arm pace,17,15,113.33
159,160,Azmatullah Omarzai,Left arm wrist spin,1,1,100.0
160,161,Azmatullah Omarzai,Left arm pace,1,1,100.0
161,162,Azmatullah Omarzai,Leg spin,13,7,185.71
162,163,Azmatullah Omarzai,Off spin,5,2,250.0
163,164,Azmatullah Omarzai,Right arm pace,11,10,110.0
164,165,Azmatullah Omarzai,Slow left arm orthodox,11,12,91.67
165,166,Baba Indrajith,Left arm wrist spin,0,1,0.0
166,167,Baba Indrajith,Left arm pace,9,18,50.0
167,168,Baba Indrajith,Right arm pace,9,8,112.5
168,169,Baba Indrajith,Slow left arm orthodox,3,3,100.0
169,170,Bhuvneshwar Kumar,Left arm wrist spin,14,11,127.27
170,171,Bhuvneshwar Kumar,Left arm pace,26,24,108.33
171,172,Bhuvneshwar Kumar,Leg spin,15,20,75.0
172,173,Bhuvneshwar Kumar,Off spin,2,5,40.0
173,174,Bhuvneshwar Kumar,Right arm pace,66,72,91.67
174,175,Sai Sudharsan,Left arm wrist spin,22,19,115.79
175,176,Sai Sudharsan,Left arm pace,150,123,121.95
176,177,Sai Sudharsan,Leg spin,152,107,142.06
177,178,Sai Sudharsan,Off spin,86,57,150.88
178,179,Sai Sudharsan,Right arm pace,471,338,139.35
179,180,Sai Sudharsan,Slow left arm orthodox,153,103,148.54
180,181,Ben Stokes,Leg spin,7,6,116.67
181,182,Ben Stokes,Right arm pace,8,11,72.73
182,183,BR Sharath,Leg spin,1,3,33.33
183,184,BR Sharath,Slow left arm orthodox,1,2,50.0
184,185,Cameron Green,Left arm wrist spin,55,30,183.33
185,186,Cameron Green,Left arm pace,145,82,176.83
186,187,Cameron Green,Leg spin,99,71,139.44
187,188,Cameron Green,Off spin,69,51,135.29
188,189,Cameron Green,Right arm pace,259,165,156.97
189,190,Cameron Green,Slow left arm orthodox,80,61,131.15
190,191,Chetan Sakariya,Left arm pace,5,3,166.67
191,192,Chetan Sakariya,Leg spin,0,1,0.0
192,193,Chetan Sakariya,Off spin,1,6,16.67
193,194,Chetan Sakariya,Right arm pace,14,21,66.67
194,195,Chris Lynn,Leg spin,13,11,118.18
195,196,Chris Lynn,Off spin,5,3,166.67
196,197,Chris Lynn,Right arm pace,19,17,111.76
197,198,Chris Lynn,Slow left arm orthodox,12,4,300.0
198,199,Chris Gayle,Left arm pace,29,23,126.09
199,200,Chris Gayle,Leg spin,46,33,139.39
200,201,Chris Gayle,Off spin,17,19,89.47
201,202,Chris Gayle,Right arm pace,95,74,128.38
202,203,Chris Gayle,Slow left arm orthodox,6,5,120.0
203,204,Chris Morris,Left arm pace,5,4,125.0
204,205,Chris Morris,Leg spin,1,3,33.33
205,206,Chris Morris,Off spin,0,2,0.0
206,207,Chris Morris,Right arm pace,61,40,152.5
207,208,Chris Jordan,Left arm pace,2,5,40.0
208,209,Chris Jordan,Leg spin,11,14,78.57
209,210,Chris Jordan,Off spin,2,3,66.67
210,211,Chris Jordan,Right arm pace,34,19,178.95
211,212,Chris Woakes,Left arm pace,13,7,185.71
212,213,Chris Woakes,Leg spin,2,4,50.0
213,214,Varun Chakravarthy,Left arm wrist spin,1,3,33.33
214,215,Varun Chakravarthy,Left arm pace,1,1,100.0
215,216,Varun Chakravarthy,Leg spin,0,3,0.0
216,217,Varun Chakravarthy,Off spin,0,3,0.0
217,218,Varun Chakravarthy,Right arm pace,13,21,61.9
218,219,Dewald Brevis,Left arm wrist spin,22,16,137.5
219,220,Dewald Brevis,Left arm pace,19,21,90.48
220,221,Dewald Brevis,Leg spin,56,31,180.65
221,222,Dewald Brevis,Off spin,2,2,100.0
222,223,Dewald Brevis,Right arm pace,96,71,135.21
223,224,Dewald Brevis,Slow left arm orthodox,35,32,109.38
224,225,Donovan Ferreira,Left arm wrist spin,0,1,0.0
225,226,Donovan Ferreira,Left arm pace,1,2,50.0
226,227,Donovan Ferreira,Leg spin,1,3,33.33
227,228,Donovan Ferreira,Right arm pace,6,5,120.0
228,229,Devdutt Padikkal,Left arm wrist spin,12,12,100.0
229,230,Devdutt Padikkal,Left arm pace,203,152,133.55
230,231,Devdutt Padikkal,Leg spin,155,128,121.09
231,232,Devdutt Padikkal,Off spin,88,86,102.33
232,233,Devdutt Padikkal,Right arm pace,523,441,118.59
233,234,Devdutt Padikkal,Slow left arm orthodox,105,71,147.89
234,235,Dwaine Pretorius,Left arm pace,8,4,200.0
235,236,Dwaine Pretorius,Leg spin,8,4,200.0
236,237,Dwaine Pretorius,Right arm pace,28,20,140.0
237,238,David Wiese,Left arm wrist spin,0,3,0.0
238,239,David Wiese,Left arm pace,7,2,350.0
239,240,David Wiese,Right arm pace,14,6,233.33
240,241,David Miller,Left arm wrist spin,14,14,100.0
241,242,David Miller,Left arm pace,118,98,120.41
242,243,David Miller,Leg spin,166,105,158.1
243,244,David Miller,Off spin,142,105,135.24
244,245,David Miller,Right arm pace,569,396,143.69
245,246,David Miller,Slow left arm orthodox,65,50,130.0
246,247,David Warner,Left arm pace,240,171,140.35
247,248,David Warner,Leg spin,159,122,130.33
248,249,David Warner,Off spin,165,139,118.71
249,250,David Warner,Right arm pace,650,497,130.78
250,251,David Warner,Slow left arm orthodox,99,61,162.3
251,252,Darshan Nalkande,Leg spin,2,2,100.0
252,253,Darshan Nalkande,Right arm pace,0,1,0.0
253,254,Darshan Nalkande,Slow left arm orthodox,10,9,111.11
254,255,Dwayne Bravo,Left arm pace,29,12,241.67
255,256,Dwayne Bravo,Leg spin,0,1,0.0
256,257,Dwayne Bravo,Off spin,1,1,100.0
257,258,Dwayne Bravo,Right arm pace,31,23,134.78
258,259,Dwayne Bravo,Slow left arm orthodox,9,6,150.0
260,261,Deepak Hooda,Left arm wrist spin,22,17,129.41
261,262,Deepak Hooda,Left arm pace,182,130,140.0
262,263,Deepak Hooda,Leg spin,180,127,141.73
263,264,Deepak Hooda,Off spin,50,47,106.38
264,265,Deepak Hooda,Right arm pace,320,258,124.03
265,266,Deepak Hooda,Slow left arm orthodox,78,66,118.18
266,267,Dawid Malan,Off spin,8,8,100.0
267,268,Dawid Malan,Right arm pace,14,10,140.0
268,269,Dawid Malan,Slow left arm orthodox,4,8,50.0
269,270,Daryl Mitchell,Left arm wrist spin,4,4,100.0
270,271,Daryl Mitchell,Left arm pace,64,56,114.29
271,272,Daryl Mitchell,Leg spin,51,31,164.52
272,273,Daryl Mitchell,Off spin,32,21,152.38
273,274,Daryl Mitchell,Right arm pace,149,115,129.57
274,275,Daryl Mitchell,Slow left arm orthodox,51,41,124.39
275,276,David Willey,Leg spin,19,23,82.61
276,277,David Willey,Off spin,7,14,50.0
277,278,David Willey,Right arm pace,27,26,103.85
278,279,Deepak Chahar,Off spin,1,1,100.0
279,280,Deepak Chahar,Right arm pace,1,2,50.0
281,282,Devon Conway,Left arm wrist spin,79,49,161.22
282,283,Devon Conway,Left arm pace,185,109,169.72
283,284,Devon Conway,Leg spin,151,106,142.45
284,285,Devon Conway,Off spin,112,79,141.77
285,286,Devon Conway,Right arm pace,332,269,123.42
286,287,Devon Conway,Slow left arm orthodox,60,37,162.16
287,288,Daniel Sams,Left arm pace,1,6,16.67
288,289,Daniel Sams,Leg spin,3,4,75.0
289,290,Daniel Sams,Off spin,18,8,225.0
290,291,Daniel Sams,Right arm pace,22,22,100.0
291,292,Daniel Sams,Slow left arm orthodox,0,2,0.0
292,293,Dan Christian,Left arm pace,2,4,50.0
293,294,Dan Christian,Leg spin,2,3,66.67
294,295,Dan Christian,Right arm pace,10,16,62.5
295,296,Dan Christian,Slow left arm orthodox,0,1,0.0
296,297,Dhruv Jurel,Left arm wrist spin,19,12,158.33
297,298,Dhruv Jurel,Left arm pace,79,56,141.07
298,299,Dhruv Jurel,Leg spin,34,18,188.89
299,300,Dhruv Jurel,Off spin,13,14,92.86
300,301,Dhruv Jurel,Right arm pace,165,98,168.37
301,302,Dhruv Jurel,Slow left arm orthodox,37,32,115.62
302,303,Evin Lewis,Left arm wrist spin,3,5,60.0
303,304,Evin Lewis,Left arm pace,38,25,152.0
304,305,Evin Lewis,Leg spin,2,3,66.67
305,306,Evin Lewis,Off spin,26,25,104.0
306,307,Evin Lewis,Right arm pace,155,91,170.33
307,308,Eoin Morgan,Left arm pace,12,13,92.31
308,309,Eoin Morgan,Leg spin,20,25,80.0
309,310,Eoin Morgan,Off spin,38,27,140.74
310,311,Eoin Morgan,Right arm pace,55,69,79.71
311,312,Eoin Morgan,Slow left arm orthodox,8,7,114.29
312,313,Faf du Plessis,Left arm wrist spin,8,10,80.0
313,314,Faf du Plessis,Left arm pace,463,314,147.45
314,315,Faf du Plessis,Leg spin,319,260,122.69
315,316,Faf du Plessis,Off spin,126,115,109.57
316,317,Faf du Plessis,Right arm pace,1056,662,159.52
317,318,Faf du Plessis,Slow left arm orthodox,277,204,135.78
319,320,Fabian Allen,Left arm pace,1,2,50.0
320,321,Fabian Allen,Leg spin,7,6,116.67
321,322,Fabian Allen,Right arm pace,5,10,50.0
322,323,Fabian Allen,Slow left arm orthodox,1,1,100.0
323,324,Fazalhaq Farooqi,Leg spin,1,5,20.0
324,325,Fazalhaq Farooqi,Right arm pace,2,8,25.0
325,326,Gerald Coetzee,Left arm pace,3,9,33.33
326,327,Gerald Coetzee,Leg spin,1,5,20.0
327,328,Gerald Coetzee,Off spin,2,2,100.0
328,329,Gerald Coetzee,Right arm pace,8,6,133.33
329,330,Glenn Phillips,Left arm pace,35,10,350.0
330,331,Glenn Phillips,Leg spin,3,3,100.0
331,332,Glenn Phillips,Off spin,8,6,133.33
332,333,Glenn Phillips,Right arm pace,19,35,54.29
333,334,Glenn Phillips,Slow left arm orthodox,0,1,0.0
334,335,George Garton,Right arm pace,2,4,50.0
335,336,Glenn Maxwell,Left arm wrist spin,34,12,283.33
336,337,Glenn Maxwell,Left arm pace,157,106,148.11
337,338,Glenn Maxwell,Leg spin,289,165,175.15
338,339,Glenn Maxwell,Off spin,114,75,152.0
339,340,Glenn Maxwell,Right arm pace,492,315,156.19
340,341,Glenn Maxwell,Slow left arm orthodox,180,125,144.0
341,342,Gulbadin Naib,Left arm pace,1,2,50.0
342,343,Gulbadin Naib,Leg spin,13,5,260.0
343,344,Gulbadin Naib,Off spin,3,4,75.0
344,345,Gulbadin Naib,Right arm pace,2,4,50.0
345,346,Heinrich Klaasen,Left arm wrist spin,66,28,235.71
346,347,Heinrich Klaasen,Left arm pace,112,62,180.65
347,348,Heinrich Klaasen,Leg spin,211,107,197.2
348,349,Heinrich Klaasen,Off spin,58,42,138.1
349,350,Heinrich Klaasen,Right arm pace,327,210,155.71
350,351,Heinrich Klaasen,Slow left arm orthodox,153,84,182.14
351,352,Harry Brook,Left arm pace,34,36,94.44
352,353,Harry Brook,Leg spin,44,32,137.5
353,354,Harry Brook,Off spin,12,12,100.0
354,355,Harry Brook,Right arm pace,93,68,136.76
355,356,Harry Brook,Slow left arm orthodox,7,8,87.5
356,357,Rassie van der Dussen,Left arm pace,3,4,75.0
357,358,Rassie van der Dussen,Leg spin,1,3,33.33
358,359,Rassie van der Dussen,Off spin,0,1,0.0
359,360,Rassie van der Dussen,Right arm pace,18,16,112.5
360,361,Hardik Pandya,Left arm wrist spin,36,26,138.46
361,362,Hardik Pandya,Left arm pace,176,150,117.33
362,363,Hardik Pandya,Leg spin,234,163,143.56
363,364,Hardik Pandya,Off spin,127,87,145.98
364,365,Hardik Pandya,Right arm pace,528,381,138.58
365,366,Hardik Pandya,Slow left arm orthodox,75,82,91.46
366,367,Hrithik Shokeen,Left arm pace,0,5,0.0
367,368,Hrithik Shokeen,Leg spin,5,2,250.0
368,369,Hrithik Shokeen,Off spin,6,7,85.71
369,370,Hrithik Shokeen,Right arm pace,32,31,103.23
370,371,Hrithik Shokeen,Slow left arm orthodox,23,20,115.0
371,372,Harshal Patel,Left arm pace,7,9,77.78
372,373,Harshal Patel,Leg spin,21,20,105.0
373,374,Harshal Patel,Off spin,6,3,200.0
374,375,Harshal Patel,Right arm pace,77,62,124.19
375,376,Harshal Patel,Slow left arm orthodox,10,16,62.5
376,377,Harbhajan Singh,Left arm pace,2,2,100.0
377,378,Harbhajan Singh,Right arm pace,2,2,100.0
378,379,Harpreet Brar,Left arm wrist spin,0,2,0.0
379,380,Harpreet Brar,Left arm pace,17,11,154.55
380,381,Harpreet Brar,Leg spin,19,29,65.52
381,382,Harpreet Brar,Off spin,12,11,109.09
382,383,Harpreet Brar,Right arm pace,143,115,124.35
383,384,Harpreet Brar,Slow left arm orthodox,22,12,183.33
384,385,Harpreet Singh,Left arm pace,25,9,277.78
385,386,Harpreet Singh,Leg spin,4,8,50.0
386,387,Harpreet Singh,Off spin,18,20,90.0
387,388,Harpreet Singh,Right arm pace,39,44,88.64
388,389,Harpreet Singh,Slow left arm orthodox,17,12,141.67
389,390,Harshit Rana,Left arm pace,0,2,0.0
390,391,Harshit Rana,Right arm pace,2,1,200.0
391,392,Ishant Sharma,Right arm pace,2,8,25.0
392,393,Ishan Kishan,Left arm wrist spin,26,19,136.84
393,394,Ishan Kishan,Left arm pace,315,208,151.44
394,395,Ishan Kishan,Leg spin,165,134,123.13
395,396,Ishan Kishan,Off spin,180,162,111.11
396,397,Ishan Kishan,Right arm pace,617,457,135.01
397,398,Ishan Kishan,Slow left arm orthodox,130,84,154.76
398,399,Jake Fraser-McGurk,Left arm pace,72,35,205.71
399,400,Jake Fraser-McGurk,Leg spin,36,17,211.76
400,401,Jake Fraser-McGurk,Off spin,30,8,375.0
401,402,Jake Fraser-McGurk,Right arm pace,166,71,233.8
402,403,Jake Fraser-McGurk,Slow left arm orthodox,26,11,236.36
403,404,Jagadeesha Suchith,Leg spin,2,4,50.0
404,405,Jagadeesha Suchith,Right arm pace,14,10,140.0
405,406,Jayant Yadav,Leg spin,4,4,100.0
406,407,Jayant Yadav,Off spin,16,9,177.78
407,408,Jayant Yadav,Right arm pace,14,13,107.69
408,409,Jhye Richardson,Left arm pace,0,2,0.0
409,410,Jhye Richardson,Off spin,2,4,50.0
410,411,Jhye Richardson,Right arm pace,8,9,88.89
411,412,Jhye Richardson,Slow left arm orthodox,7,11,63.64
412,413,Jofra Archer,Left arm pace,1,2,50.0
413,414,Jofra Archer,Right arm pace,3,2,150.0
414,415,Jos Buttler,Left arm wrist spin,51,28,182.14
415,416,Jos Buttler,Left arm pace,385,260,148.08
416,417,Jos Buttler,Leg spin,202,147,137.41
417,418,Jos Buttler,Off spin,202,111,181.98
418,419,Jos Buttler,Right arm pace,888,640,138.75
419,420,Jos Buttler,Slow left arm orthodox,140,101,138.61
420,421,Jaydev Unadkat,Left arm pace,24,14,171.43
421,422,Jaydev Unadkat,Leg spin,3,5,60.0
422,423,Jaydev Unadkat,Off spin,6,10,60.0
423,424,Jaydev Unadkat,Right arm pace,98,67,146.27
424,425,Jaydev Unadkat,Slow left arm orthodox,2,3,66.67
425,426,James Neesham,Left arm pace,1,2,50.0
426,427,James Neesham,Leg spin,16,14,114.29
427,428,James Neesham,Right arm pace,8,7,114.29
428,429,James Neesham,Slow left arm orthodox,6,6,100.0
429,430,Joe Root,Left arm pace,4,8,50.0
430,431,Joe Root,Off spin,1,1,100.0
431,432,Joe Root,Right arm pace,5,6,83.33
432,433,Jasprit Bumrah,Left arm pace,1,2,50.0
