,Unnamed: 0,Batter_Name,bowler.type,Runs,BallsFaced,StrikeRate
433,434,Jasprit Bumrah,Leg spin,1,6,16.67
434,435,Jasprit Bumrah,Off spin,1,1,100.0
435,436,Jasprit Bumrah,Right arm pace,25,26,96.15
436,437,Jasprit Bumrah,Slow left arm orthodox,0,2,0.0
437,438,Jason Roy,Left arm wrist spin,8,7,114.29
438,439,Jason Roy,Left arm pace,63,47,134.04
439,440,Jason Roy,Leg spin,59,34,173.53
440,441,Jason Roy,Off spin,48,17,282.35
441,442,Jason Roy,Right arm pace,180,156,115.38
442,443,Jason Roy,Slow left arm orthodox,77,50,154.0
443,444,Jonny Bairstow,Left arm wrist spin,0,1,0.0
444,445,Jonny Bairstow,Left arm pace,168,102,164.71
445,446,Jonny Bairstow,Leg spin,99,75,132.0
446,447,Jonny Bairstow,Off spin,70,52,134.62
447,448,Jonny Bairstow,Right arm pace,348,228,152.63
448,449,Jonny Bairstow,Slow left arm orthodox,114,87,131.03
449,450,Jitesh Sharma,Left arm wrist spin,34,29,117.24
450,451,Jitesh Sharma,Left arm pace,126,73,172.6
451,452,Jitesh Sharma,Leg spin,140,94,148.94
452,453,Jitesh Sharma,Off spin,38,27,140.74
453,454,Jitesh Sharma,Right arm pace,312,209,149.28
454,455,Jitesh Sharma,Slow left arm orthodox,80,52,153.85
455,456,Jason Holder,Left arm pace,18,21,85.71
456,457,Jason Holder,Leg spin,24,20,120.0
457,458,Jason Holder,Off spin,3,10,30.0
458,459,Jason Holder,Right arm pace,108,71,152.11
459,460,Jason Holder,Slow left arm orthodox,2,5,40.0
460,461,Jason Behrendorff,Left arm pace,3,6,50.0
461,462,Jason Behrendorff,Right arm pace,3,3,100.0
462,463,Josh Hazlewood,Left arm pace,10,11,90.91
463,464,Josh Hazlewood,Right arm pace,9,17,52.94
464,465,Krishnappa Gowtham,Left arm pace,7,4,175.0
465,466,Krishnappa Gowtham,Leg spin,23,14,164.29
466,467,Krishnappa Gowtham,Right arm pace,31,20,155.0
467,468,Kumar Kartikeya,Left arm pace,5,3,166.67
468,469,Kumar Kartikeya,Right arm pace,4,9,44.44
469,470,Kagiso Rabada,Left arm wrist spin,1,2,50.0
470,471,Kagiso Rabada,Left arm pace,9,6,150.0
471,472,Kagiso Rabada,Leg spin,2,6,33.33
472,473,Kagiso Rabada,Right arm pace,68,47,144.68
473,474,Kagiso Rabada,Slow left arm orthodox,1,4,25.0
474,475,Kuldip Yadav,Right arm pace,0,4,0.0
475,476,Kyle Jamieson,Left arm pace,7,7,100.0
476,477,Kyle Jamieson,Leg spin,7,7,100.0
477,478,Kyle Jamieson,Off spin,14,13,107.69
478,479,Kyle Jamieson,Right arm pace,35,25,140.0
479,480,Kyle Jamieson,Slow left arm orthodox,2,3,66.67
480,481,Keshav Maharaj,Left arm pace,1,2,50.0
481,482,Kieron Pollard,Left arm wrist spin,2,3,66.67
482,483,Kieron Pollard,Left arm pace,56,39,143.59
483,484,Kieron Pollard,Leg spin,23,37,62.16
484,485,Kieron Pollard,Off spin,27,25,108.0
485,486,Kieron Pollard,Right arm pace,249,180,138.33
486,487,Kieron Pollard,Slow left arm orthodox,32,16,200.0
487,488,Dinesh Karthik,Left arm wrist spin,12,17,70.59
488,489,Dinesh Karthik,Left arm pace,280,132,212.12
489,490,Dinesh Karthik,Leg spin,96,86,111.63
490,491,Dinesh Karthik,Off spin,89,55,161.82
491,492,Dinesh Karthik,Right arm pace,471,288,163.54
492,493,Dinesh Karthik,Slow left arm orthodox,71,51,139.22
494,495,Krunal Pandya,Left arm wrist spin,12,18,66.67
495,496,Krunal Pandya,Left arm pace,127,83,153.01
496,497,Krunal Pandya,Leg spin,94,79,118.99
497,498,Krunal Pandya,Off spin,65,87,74.71
498,499,Krunal Pandya,Right arm pace,317,242,130.99
499,500,Krunal Pandya,Slow left arm orthodox,30,29,103.45
501,502,Khaleel Ahmed,Left arm pace,1,2,50.0
502,503,Khaleel Ahmed,Right arm pace,0,2,0.0
503,504,Karun Nair,Off spin,4,6,66.67
504,505,Karun Nair,Right arm pace,10,9,111.11
505,506,Karun Nair,Slow left arm orthodox,2,3,66.67
506,507,Kamlesh Nagarkoti,Right arm pace,0,2,0.0
508,509,KL Rahul,Left arm wrist spin,50,36,138.89
509,510,KL Rahul,Left arm pace,444,315,140.95
510,511,KL Rahul,Leg spin,232,174,133.33
511,512,KL Rahul,Off spin,215,185,116.22
512,513,KL Rahul,Right arm pace,954,694,137.46
513,514,KL Rahul,Slow left arm orthodox,133,120,110.83
515,516,KM Asif,Leg spin,0,2,0.0
516,517,Kedar Jadhav,Left arm pace,14,8,175.0
517,518,Kedar Jadhav,Leg spin,15,13,115.38
518,519,Kedar Jadhav,Off spin,2,3,66.67
519,520,Kedar Jadhav,Right arm pace,19,27,70.37
520,521,Kedar Jadhav,Slow left arm orthodox,17,11,154.55
521,522,Kyle Mayers,Left arm wrist spin,27,15,180.0
522,523,Kyle Mayers,Left arm pace,61,55,110.91
523,524,Kyle Mayers,Leg spin,40,20,200.0
524,525,Kyle Mayers,Off spin,53,40,132.5
525,526,Kyle Mayers,Right arm pace,172,118,145.76
526,527,Kyle Mayers,Slow left arm orthodox,26,15,173.33
527,528,Kuldeep Sen,Left arm pace,0,3,0.0
528,529,K Srikar Bharat,Left arm pace,13,15,86.67
529,530,K Srikar Bharat,Leg spin,32,24,133.33
530,531,K Srikar Bharat,Off spin,8,6,133.33
531,532,K Srikar Bharat,Right arm pace,105,90,116.67
532,533,K Srikar Bharat,Slow left arm orthodox,41,28,146.43
533,534,Karan Sharma,Left arm pace,4,3,133.33
534,535,Karan Sharma,Off spin,5,9,55.56
535,536,Karan Sharma,Right arm pace,4,9,44.44
536,537,Karan Sharma,Slow left arm orthodox,3,4,75.0
537,538,Kane Williamson,Left arm pace,63,69,91.3
538,539,Kane Williamson,Leg spin,59,60,98.33
539,540,Kane Williamson,Off spin,45,41,109.76
540,541,Kane Williamson,Right arm pace,262,237,110.55
541,542,Kane Williamson,Slow left arm orthodox,84,90,93.33
542,543,Karn Sharma,Left arm pace,18,5,360.0
543,544,Karn Sharma,Leg spin,0,2,0.0
544,545,Karn Sharma,Right arm pace,16,13,123.08
545,546,Kartik Tyagi,Left arm wrist spin,0,1,0.0
546,547,Kartik Tyagi,Left arm pace,1,3,33.33
547,548,Kartik Tyagi,Right arm pace,8,6,133.33
548,549,Kuldeep Yadav,Left arm pace,21,29,72.41
549,550,Kuldeep Yadav,Leg spin,15,12,125.0
550,551,Kuldeep Yadav,Off spin,10,19,52.63
551,552,Kuldeep Yadav,Right arm pace,80,83,96.39
552,553,Kumar Kushagra,Leg spin,1,3,33.33
553,554,Kumar Kushagra,Right arm pace,2,4,50.0
554,555,Luke Wood,Right arm pace,9,3,300.0
555,556,Lizaad Williams,Right arm pace,1,2,50.0
556,557,Lockie Ferguson,Left arm pace,2,2,100.0
557,558,Lockie Ferguson,Right arm pace,22,14,157.14
558,559,Liam Livingstone,Left arm wrist spin,23,23,100.0
559,560,Liam Livingstone,Left arm pace,137,66,207.58
560,561,Liam Livingstone,Leg spin,91,89,102.25
561,562,Liam Livingstone,Off spin,38,22,172.73
562,563,Liam Livingstone,Right arm pace,474,235,201.7
563,564,Liam Livingstone,Slow left arm orthodox,106,98,108.16
564,565,Lalit Yadav,Left arm pace,63,53,118.87
565,566,Lalit Yadav,Leg spin,69,70,98.57
566,567,Lalit Yadav,Off spin,29,38,76.32
567,568,Lalit Yadav,Right arm pace,142,127,111.81
568,569,Lalit Yadav,Slow left arm orthodox,2,2,100.0
569,570,Liton Das,Right arm pace,4,4,100.0
570,571,Murugan Ashwin,Left arm pace,3,7,42.86
571,572,Murugan Ashwin,Leg spin,1,2,50.0
572,573,Murugan Ashwin,Off spin,3,5,60.0
573,574,Murugan Ashwin,Right arm pace,19,20,95.0
574,575,Murugan Ashwin,Slow left arm orthodox,1,4,25.0
575,576,Marco Jansen,Left arm pace,2,1,200.0
576,577,Marco Jansen,Leg spin,14,10,140.0
577,578,Marco Jansen,Off spin,5,7,71.43
578,579,Marco Jansen,Right arm pace,43,47,91.49
579,580,Marco Jansen,Slow left arm orthodox,2,1,200.0
580,581,Mayank Markande,Left arm pace,3,4,75.0
581,582,Mayank Markande,Leg spin,7,5,140.0
582,583,Mayank Markande,Right arm pace,11,4,275.0
583,584,Prasidh Krishna,Left arm pace,0,1,0.0
584,585,Prasidh Krishna,Leg spin,1,2,50.0
585,586,Prasidh Krishna,Right arm pace,5,10,50.0
587,588,Shahrukh Khan,Left arm wrist spin,7,9,77.78
588,589,Shahrukh Khan,Left arm pace,66,52,126.92
589,590,Shahrukh Khan,Leg spin,67,65,103.08
590,591,Shahrukh Khan,Off spin,52,35,148.57
591,592,Shahrukh Khan,Right arm pace,311,182,170.88
592,593,Shahrukh Khan,Slow left arm orthodox,50,47,106.38
593,594,Maheesh Theekshana,Right arm pace,7,6,116.67
594,595,Maheesh Theekshana,Slow left arm orthodox,0,1,0.0
595,596,Manan Vohra,Left arm pace,9,9,100.0
596,597,Manan Vohra,Off spin,2,4,50.0
597,598,Manan Vohra,Right arm pace,53,46,115.22
598,599,Manan Vohra,Slow left arm orthodox,7,3,233.33
599,600,Mayank Agarwal,Left arm wrist spin,5,7,71.43
600,601,Mayank Agarwal,Left arm pace,196,156,125.64
601,602,Mayank Agarwal,Leg spin,89,80,111.25
602,603,Mayank Agarwal,Off spin,74,53,139.62
603,604,Mayank Agarwal,Right arm pace,499,358,139.39
604,605,Mayank Agarwal,Slow left arm orthodox,108,90,120.0
606,607,Mitchell Starc,Left arm pace,6,6,100.0
607,608,Mitchell Starc,Right arm pace,3,5,60.0
608,609,Mark Wood,Left arm pace,1,1,100.0
609,610,Mark Wood,Right arm pace,10,4,250.0
610,611,Moises Henriques,Leg spin,6,9,66.67
611,612,Moises Henriques,Off spin,1,2,50.0
612,613,Moises Henriques,Right arm pace,15,12,125.0
613,614,Moises Henriques,Slow left arm orthodox,9,9,100.0
614,615,Dasun Shanaka,Left arm pace,8,6,133.33
615,616,Dasun Shanaka,Off spin,15,10,150.0
616,617,Dasun Shanaka,Right arm pace,1,4,25.0
617,618,Dasun Shanaka,Slow left arm orthodox,2,6,33.33
618,619,Michael Bracewell,Left arm wrist spin,6,4,150.0
619,620,Michael Bracewell,Left arm pace,2,2,100.0
620,621,Michael Bracewell,Leg spin,21,17,123.53
621,622,Michael Bracewell,Off spin,5,7,71.43
622,623,Michael Bracewell,Right arm pace,24,17,141.18
623,624,Mitchell Santner,Left arm pace,20,16,125.0
624,625,Mitchell Santner,Leg spin,2,5,40.0
625,626,Mitchell Santner,Right arm pace,16,27,59.26
626,627,MJ Suthar,Right arm pace,1,2,50.0
627,628,Mahipal Lomror,Left arm wrist spin,31,14,221.43
628,629,Mahipal Lomror,Left arm pace,53,42,126.19
629,630,Mahipal Lomror,Leg spin,67,41,163.41
630,631,Mahipal Lomror,Off spin,95,56,169.64
631,632,Mahipal Lomror,Right arm pace,173,118,146.61
632,633,Mahipal Lomror,Slow left arm orthodox,21,25,84.0
633,634,Manish Pandey,Left arm pace,49,45,108.89
634,635,Manish Pandey,Leg spin,76,76,100.0
635,636,Manish Pandey,Off spin,97,74,131.08
636,637,Manish Pandey,Right arm pace,260,219,118.72
637,638,Manish Pandey,Slow left arm orthodox,100,81,123.46
638,639,Moeen Ali,Left arm wrist spin,24,13,184.62
639,640,Moeen Ali,Left arm pace,132,91,145.05
640,641,Moeen Ali,Leg spin,206,147,140.14
641,642,Moeen Ali,Off spin,95,78,121.79
642,643,Moeen Ali,Right arm pace,373,279,133.69
643,644,Moeen Ali,Slow left arm orthodox,23,19,121.05
644,645,Mohit Sharma,Left arm wrist spin,0,5,0.0
645,646,Mohit Sharma,Left arm pace,1,2,50.0
646,647,Mohit Sharma,Right arm pace,0,2,0.0
647,648,Mohit Sharma,Slow left arm orthodox,1,7,14.29
648,649,Marcus Stoinis,Left arm wrist spin,21,28,75.0
649,650,Marcus Stoinis,Left arm pace,165,118,139.83
650,651,Marcus Stoinis,Leg spin,184,131,140.46
651,652,Marcus Stoinis,Off spin,110,58,189.66
652,653,Marcus Stoinis,Right arm pace,469,310,151.29
653,654,Marcus Stoinis,Slow left arm orthodox,79,65,121.54
655,656,Mitchell Marsh,Left arm pace,115,68,169.12
656,657,Mitchell Marsh,Leg spin,55,55,100.0
657,658,Mitchell Marsh,Off spin,23,24,95.83
658,659,Mitchell Marsh,Right arm pace,197,132,149.24
659,660,Mitchell Marsh,Slow left arm orthodox,50,45,111.11
660,661,Mahendra Singh Dhoni,Left arm pace,164,97,169.07
661,662,Mahendra Singh Dhoni,Leg spin,77,77,100.0
662,663,Mahendra Singh Dhoni,Off spin,28,33,84.85
663,664,Mahendra Singh Dhoni,Right arm pace,324,196,165.31
664,665,Mahendra Singh Dhoni,Slow left arm orthodox,18,22,81.82
665,666,Matthew Wade,Left arm pace,38,30,126.67
666,667,Matthew Wade,Leg spin,15,17,88.24
667,668,Matthew Wade,Off spin,14,25,56.0
668,669,Matthew Wade,Right arm pace,82,63,130.16
669,670,Matthew Wade,Slow left arm orthodox,12,13,92.31
670,671,Matt Short,Left arm pace,36,29,124.14
671,672,Matt Short,Leg spin,4,10,40.0
672,673,Matt Short,Off spin,7,5,140.0
673,674,Matt Short,Right arm pace,66,42,157.14
674,675,Matt Short,Slow left arm orthodox,4,6,66.67
675,676,Mandeep Singh,Left arm pace,4,7,57.14
676,677,Mandeep Singh,Leg spin,0,2,0.0
677,678,Mandeep Singh,Right arm pace,32,31,103.23
678,679,Mandeep Singh,Slow left arm orthodox,11,13,84.62
679,680,Mayank Dagar,Right arm pace,0,1,0.0
680,681,Mohammad Nabi,Left arm pace,6,8,75.0
681,682,Mohammad Nabi,Leg spin,18,11,163.64
682,683,Mohammad Nabi,Off spin,2,2,100.0
683,684,Mohammad Nabi,Right arm pace,39,26,150.0
684,685,Mohammad Nabi,Slow left arm orthodox,4,4,100.0
685,686,Mohammed Shami,Left arm pace,7,7,100.0
686,687,Mohammed Shami,Right arm pace,11,17,64.71
687,688,Mohammed Siraj,Left arm pace,8,13,61.54
688,689,Mohammed Siraj,Leg spin,14,7,200.0
689,690,Mohammed Siraj,Right arm pace,41,47,87.23
690,691,Mohammed Siraj,Slow left arm orthodox,0,2,0.0
691,692,Mohit Rathee,Right arm pace,1,2,50.0
692,693,Mohsin Khan,Left arm pace,16,9,177.78
693,694,Mohsin Khan,Leg spin,7,3,233.33
694,695,Mohsin Khan,Right arm pace,1,9,11.11
695,696,Mohsin Khan,Slow left arm orthodox,1,3,33.33
696,697,Mujeeb Ur Rahman,Left arm pace,1,1,100.0
697,698,Mukesh Choudhary,Left arm pace,0,1,0.0
698,699,Mukesh Choudhary,Leg spin,2,2,100.0
699,700,Mukesh Choudhary,Right arm pace,4,3,133.33
700,701,Mukesh Kumar,Left arm pace,3,5,60.0
701,702,Mukesh Kumar,Right arm pace,7,13,53.85
702,703,Mustafizur Rahman,Left arm pace,7,6,116.67
703,704,Mustafizur Rahman,Leg spin,1,1,100.0
704,705,Mustafizur Rahman,Off spin,0,3,0.0
705,706,Mustafizur Rahman,Right arm pace,4,10,40.0
706,707,Narayan Jagadeesan,Left arm pace,38,36,105.56
707,708,Narayan Jagadeesan,Leg spin,17,18,94.44
708,709,Narayan Jagadeesan,Off spin,6,4,150.0
709,710,Narayan Jagadeesan,Right arm pace,44,48,91.67
710,711,Narayan Jagadeesan,Slow left arm orthodox,24,13,184.62
712,713,Nicholas Pooran,Left arm wrist spin,27,30,90.0
713,714,Nicholas Pooran,Left arm pace,260,128,203.12
714,715,Nicholas Pooran,Leg spin,247,147,168.03
715,716,Nicholas Pooran,Off spin,76,75,101.33
716,717,Nicholas Pooran,Right arm pace,511,337,151.63
717,718,Nicholas Pooran,Slow left arm orthodox,87,45,193.33
719,720,Nitish Rana,Left arm wrist spin,19,13,146.15
720,721,Nitish Rana,Left arm pace,250,190,131.58
721,722,Nitish Rana,Leg spin,164,148,110.81
722,723,Nitish Rana,Off spin,229,148,154.73
723,724,Nitish Rana,Right arm pace,448,335,133.73
724,725,Nitish Rana,Slow left arm orthodox,82,56,146.43
726,727,Nehal Wadhera,Left arm wrist spin,25,9,277.78
727,728,Nehal Wadhera,Left arm pace,13,11,118.18
728,729,Nehal Wadhera,Leg spin,70,51,137.25
729,730,Nehal Wadhera,Off spin,47,40,117.5
730,731,Nehal Wadhera,Right arm pace,165,121,136.36
731,732,Nehal Wadhera,Slow left arm orthodox,30,19,157.89
732,733,Navdeep Saini,Leg spin,0,1,0.0
733,734,Navdeep Saini,Slow left arm orthodox,2,3,66.67
734,735,Nathan Coulter-Nile,Left arm pace,1,2,50.0
735,736,Nathan Coulter-Nile,Leg spin,1,1,100.0
736,737,Nathan Coulter-Nile,Right arm pace,3,4,75.0
737,738,Nathan Ellis,Left arm wrist spin,0,2,0.0
738,739,Nathan Ellis,Leg spin,1,3,33.33
739,740,Nathan Ellis,Right arm pace,18,20,90.0
740,741,Naman Dhir,Left arm pace,22,15,146.67
741,742,Naman Dhir,Leg spin,7,7,100.0
742,743,Naman Dhir,Right arm pace,92,48,191.67
743,744,Naman Dhir,Slow left arm orthodox,19,9,211.11
744,745,Navdeep Saini,Left arm pace,2,2,100.0
745,746,Naveen-ul-Haq,Leg spin,1,1,100.0
746,747,Naveen-ul-Haq,Right arm pace,16,22,72.73
747,748,Naveen-ul-Haq,Slow left arm orthodox,1,2,50.0
748,749,Nitish Kumar Reddy,Left arm wrist spin,10,5,200.0
749,750,Nitish Kumar Reddy,Left arm pace,31,31,100.0
750,751,Nitish Kumar Reddy,Leg spin,49,30,163.33
751,752,Nitish Kumar Reddy,Off spin,22,9,244.44
752,753,Nitish Kumar Reddy,Right arm pace,107,87,122.99
753,754,Nitish Kumar Reddy,Slow left arm orthodox,76,43,176.74
755,756,Noor Ahmad,Left arm wrist spin,0,2,0.0
756,757,Noor Ahmad,Leg spin,1,1,100.0
757,758,Noor Ahmad,Right arm pace,11,9,122.22
758,759,Noor Ahmad,Slow left arm orthodox,1,6,16.67
759,760,Obed McCoy,Left arm pace,1,3,33.33
760,761,Obed McCoy,Slow left arm orthodox,7,2,350.0
761,762,Odean Smith,Left arm pace,3,4,75.0
762,763,Odean Smith,Leg spin,1,1,100.0
763,764,Odean Smith,Off spin,1,5,20.0
764,765,Odean Smith,Right arm pace,46,35,131.43
765,766,Praveen Dubey,Left arm pace,7,5,140.0
766,767,Praveen Dubey,Leg spin,4,6,66.67
767,768,Praveen Dubey,Off spin,1,4,25.0
768,769,Praveen Dubey,Right arm pace,2,3,66.67
769,770,Praveen Dubey,Slow left arm orthodox,2,2,100.0
770,771,Prabhsimran Singh,Left arm wrist spin,34,23,147.83
771,772,Prabhsimran Singh,Left arm pace,122,98,124.49
772,773,Prabhsimran Singh,Leg spin,84,51,164.71
773,774,Prabhsimran Singh,Off spin,55,28,196.43
774,775,Prabhsimran Singh,Right arm pace,372,230,161.74
775,776,Prabhsimran Singh,Slow left arm orthodox,58,57,101.75
776,777,Bhanuka Rajapaksa,Left arm pace,18,13,138.46
777,778,Bhanuka Rajapaksa,Leg spin,47,42,111.9
778,779,Bhanuka Rajapaksa,Off spin,34,23,147.83
779,780,Bhanuka Rajapaksa,Right arm pace,163,102,159.8
780,781,Bhanuka Rajapaksa,Slow left arm orthodox,15,11,136.36
781,782,Phil Salt,Left arm wrist spin,7,2,350.0
782,783,Phil Salt,Left arm pace,158,103,153.4
783,784,Phil Salt,Leg spin,69,53,130.19
784,785,Phil Salt,Off spin,10,6,166.67
785,786,Phil Salt,Right arm pace,321,161,199.38
786,787,Phil Salt,Slow left arm orthodox,75,43,174.42
788,789,Pat Cummins,Left arm wrist spin,0,1,0.0
789,790,Pat Cummins,Left arm pace,107,40,267.5
790,791,Pat Cummins,Leg spin,38,23,165.22
791,792,Pat Cummins,Off spin,8,9,88.89
792,793,Pat Cummins,Right arm pace,122,91,134.07
793,794,Pat Cummins,Slow left arm orthodox,17,11,154.55
794,795,Pradeep Sangwan,Left arm pace,1,2,50.0
795,796,Pradeep Sangwan,Right arm pace,1,3,33.33
796,797,Priyam Garg,Left arm pace,29,23,126.09
797,798,Priyam Garg,Leg spin,38,31,122.58
798,799,Priyam Garg,Off spin,6,10,60.0
799,800,Priyam Garg,Right arm pace,32,40,80.0
800,801,Priyam Garg,Slow left arm orthodox,35,26,134.62
801,802,Prerak Mankad,Left arm pace,33,23,143.48
802,803,Prerak Mankad,Leg spin,26,13,200.0
803,804,Prerak Mankad,Off spin,7,7,100.0
804,805,Prerak Mankad,Right arm pace,25,26,96.15
805,806,Prerak Mankad,Slow left arm orthodox,6,4,150.0
806,807,Piyush Chawla,Left arm pace,1,2,50.0
807,808,Piyush Chawla,Leg spin,1,3,33.33
808,809,Piyush Chawla,Off spin,2,3,66.67
809,810,Piyush Chawla,Right arm pace,36,31,116.13
810,811,Prithvi Shaw,Left arm pace,233,155,150.32
811,812,Prithvi Shaw,Leg spin,113,69,163.77
812,813,Prithvi Shaw,Off spin,153,94,162.77
813,814,Prithvi Shaw,Right arm pace,488,322,151.55
814,815,Prithvi Shaw,Slow left arm orthodox,79,54,146.3
815,816,Dushmantha Chameera,Left arm pace,13,9,144.44
816,817,Dushmantha Chameera,Leg spin,5,7,71.43
817,818,Dushmantha Chameera,Right arm pace,25,12,208.33
818,819,Wanindu Hasaranga,Left arm pace,7,8,87.5
819,820,Wanindu Hasaranga,Leg spin,12,10,120.0
820,821,Wanindu Hasaranga,Off spin,8,9,88.89
821,822,Wanindu Hasaranga,Right arm pace,39,44,88.64
822,823,Wanindu Hasaranga,Slow left arm orthodox,6,3,200.0
823,824,Quinton de Kock,Left arm wrist spin,27,16,168.75
824,825,Quinton de Kock,Left arm pace,208,171,121.64
825,826,Quinton de Kock,Leg spin,140,101,138.61
826,827,Quinton de Kock,Off spin,105,113,92.92
827,828,Quinton de Kock,Right arm pace,639,435,146.9
828,829,Quinton de Kock,Slow left arm orthodox,79,51,154.9
829,830,Ravichandran Ashwin,Left arm wrist spin,26,20,130.0
830,831,Ravichandran Ashwin,Left arm pace,63,46,136.96
831,832,Ravichandran Ashwin,Leg spin,50,44,113.64
832,833,Ravichandran Ashwin,Off spin,37,24,154.17
833,834,Ravichandran Ashwin,Right arm pace,175,130,134.62
834,835,Ravichandran Ashwin,Slow left arm orthodox,37,38,97.37
835,836,Rishi Dhawan,Left arm wrist spin,2,5,40.0
836,837,Rishi Dhawan,Left arm pace,1,1,100.0
837,838,Rishi Dhawan,Leg spin,8,6,133.33
838,839,Rishi Dhawan,Off spin,11,6,183.33
839,840,Rishi Dhawan,Right arm pace,33,22,150.0
840,841,Rishi Dhawan,Slow left arm orthodox,2,12,16.67
841,842,Riyan Parag,Left arm wrist spin,63,40,157.5
842,843,Riyan Parag,Left arm pace,141,101,139.6
843,844,Riyan Parag,Leg spin,98,88,111.36
844,845,Riyan Parag,Off spin,29,29,100.0
845,846,Riyan Parag,Right arm pace,485,312,155.45
846,847,Riyan Parag,Slow left arm orthodox,111,96,115.62
847,848,Rovman Powell,Left arm wrist spin,2,2,100.0
848,849,Rovman Powell,Left arm pace,67,38,176.32
849,850,Rovman Powell,Leg spin,47,52,90.38
850,851,Rovman Powell,Off spin,65,40,162.5
851,852,Rovman Powell,Right arm pace,175,105,166.67
852,853,Rovman Powell,Slow left arm orthodox,4,8,50.0
853,854,Rachin Ravindra,Left arm pace,50,35,142.86
854,855,Rachin Ravindra,Leg spin,25,10,250.0
855,856,Rachin Ravindra,Off spin,19,20,95.0
856,857,Rachin Ravindra,Right arm pace,115,62,185.48
857,858,Rachin Ravindra,Slow left arm orthodox,13,11,118.18
858,859,R Sai Kishore,Right arm pace,13,6,216.67
859,860,Sanjay Yadav,Right arm pace,0,2,0.0
860,861,Romario Shepherd,Left arm pace,8,7,114.29
861,862,Romario Shepherd,Leg spin,18,12,150.0
862,863,Romario Shepherd,Off spin,6,8,75.0
863,864,Romario Shepherd,Right arm pace,83,34,244.12
864,865,Romario Shepherd,Slow left arm orthodox,0,2,0.0
865,866,Rahul Tewatia,Left arm wrist spin,6,11,54.55
